code,epoch,timestamp,Reaction Time
836,1,3118.4453125,0.6875
721,1,3119.24609375,0.685546875
800,1,3120.041015625,0.69140625
747,1,3121.6796875,0.703125
744,1,3122.498046875,0.71875
767,1,3123.32421875,0.662109375
760,1,3124.09375,0.689453125
740,1,3124.8984375,0.685546875
728,1,3125.69140625,0.693359375
788,1,3126.498046875,0.685546875
826,1,3127.298828125,0.71875
777,1,3128.130859375,0.669921875
723,1,3128.916015625,0.71875
784,1,3129.744140625,0.69140625
766,1,3130.54296875,0.693359375
749,1,3131.349609375,0.669921875
822,1,3132.1328125,0.669921875
785,1,3132.9140625,0.65625
756,1,3133.68359375,0.669921875
813,1,3134.466796875,0.669921875
833,1,3135.251953125,0.71875
743,1,3136.083984375,0.703125
828,1,3136.90234375,0.66796875
724,1,3137.685546875,0.685546875
729,1,3138.486328125,0.701171875
839,1,3140.0703125,0.701171875
818,1,3140.88671875,0.66796875
798,1,3141.669921875,0.703125
807,1,3142.48046875,0.708984375
803,1,3143.302734375,0.720703125
785,1,3144.1328125,0.70703125
742,1,3145.779296875,0.693359375
814,1,3146.587890625,0.685546875
771,1,3147.3828125,0.673828125
731,1,3148.166015625,0.673828125
759,1,3148.955078125,0.685546875
793,1,3149.755859375,0.685546875
828,1,3150.55078125,0.658203125
736,1,3151.3203125,0.720703125
726,1,3152.150390625,0.658203125
734,1,3152.923828125,0.66796875
725,1,3153.703125,0.671875
744,1,3154.490234375,0.703125
753,1,3155.306640625,0.71875
809,1,3156.140625,0.669921875
830,1,3156.923828125,0.703125
769,1,3157.734375,0.67578125
758,1,3158.51953125,0.69140625
768,1,3159.32421875,0.693359375
753,1,3160.140625,0.669921875
812,1,3161.759765625,0.685546875
791,1,3162.552734375,0.67578125
782,1,3163.34375,0.71875
762,1,3164.994140625,0.701171875
776,1,3165.810546875,0.669921875
778,1,3166.59375,0.71875
738,1,3167.427734375,0.72265625
790,1,3168.26171875,0.701171875
794,1,3169.072265625,0.69140625
768,1,3169.873046875,0.69140625
837,1,3170.677734375,0.703125
755,1,3171.49609375,0.701171875
773,1,3172.3125,0.685546875
799,1,3173.896484375,0.703125
732,1,3174.712890625,0.703125
791,1,3175.5234375,0.708984375
808,1,3176.34765625,0.720703125
831,1,3177.1796875,0.669921875
837,1,3177.96484375,0.685546875
794,1,3178.7578125,0.69140625
775,1,3179.564453125,0.685546875
722,1,3181.1640625,0.669921875
786,1,3181.943359375,0.69140625
750,1,3182.744140625,0.70703125
808,1,3183.56640625,0.701171875
810,1,3184.380859375,0.705078125
760,1,3185.19921875,0.685546875
732,1,3185.994140625,0.658203125
806,1,3186.763671875,0.689453125
792,1,3187.5625,0.65625
832,1,3188.328125,0.69140625
813,1,3189.12890625,0.658203125
733,1,3189.89453125,0.6953125
729,1,3190.701171875,0.71875
761,1,3192.30078125,0.669921875
789,1,3193.0859375,0.701171875
820,1,3193.896484375,0.708984375
818,1,3194.71875,0.703125
804,1,3195.529296875,0.67578125
742,1,3196.314453125,0.70703125
723,1,3197.970703125,0.685546875
833,1,3198.76953125,0.703125
811,1,3199.58203125,0.666015625
741,1,3200.37109375,0.71875
809,1,3201.205078125,0.685546875
804,1,3202.8046875,0.685546875
767,1,3203.60546875,0.685546875
769,1,3204.404296875,0.669921875
756,1,3205.185546875,0.671875
821,1,3205.97265625,0.66796875
796,1,3206.755859375,0.685546875
802,1,3207.55078125,0.70703125
805,1,3208.373046875,0.669921875
831,1,3209.150390625,0.67578125
832,1,3209.935546875,0.673828125
761,1,3210.724609375,0.66796875
824,1,3211.5078125,0.66796875
725,1,3212.28515625,0.67578125
750,1,3213.0703125,0.70703125
800,1,3213.890625,0.703125
727,1,3214.703125,0.69140625
819,1,3215.509765625,0.701171875
738,1,3216.3203125,0.69140625
823,1,3217.12109375,0.69140625
727,1,3217.92578125,0.669921875
755,1,3218.708984375,0.685546875
781,1,3219.50390625,0.681640625
728,1,3220.30078125,0.677734375
739,1,3221.087890625,0.658203125
779,1,3221.853515625,0.693359375
840,1,3222.654296875,0.658203125
816,1,3223.421875,0.67578125
743,1,3224.2109375,0.703125
838,1,3225.021484375,0.658203125
817,1,3225.791015625,0.70703125
773,1,3226.611328125,0.669921875
721,1,3227.396484375,0.701171875
748,1,3228.99609375,0.703125
751,1,3229.80859375,0.689453125
812,1,3230.61328125,0.697265625
815,1,3231.421875,0.693359375
793,1,3232.224609375,0.69140625
839,1,3233.814453125,0.685546875
835,1,3234.61328125,0.6875
789,1,3236.197265625,0.67578125
764,1,3236.982421875,0.685546875
829,1,3237.775390625,0.65234375
783,1,3238.54296875,0.708984375
787,1,3239.365234375,0.703125
754,1,3240.181640625,0.669921875
770,1,3240.966796875,0.701171875
764,1,3241.77734375,0.69140625
751,1,3242.583984375,0.66796875
782,1,3243.3671875,0.701171875
741,1,3244.18359375,0.669921875
823,1,3244.966796875,0.685546875
734,1,3245.767578125,0.703125
730,1,3246.580078125,0.70703125
735,1,3247.40234375,0.66796875
835,1,3248.1796875,0.658203125
731,1,3248.951171875,0.703125
834,1,3249.76953125,0.685546875
803,1,3250.568359375,0.720703125
807,1,3251.40234375,0.71875
797,1,3252.23046875,0.673828125
827,1,3253.013671875,0.708984375
829,1,3253.8359375,0.6875
740,1,3254.630859375,0.69140625
814,1,3255.431640625,0.69140625
778,1,3257.0546875,0.685546875
771,1,3258.638671875,0.693359375
820,1,3259.447265625,0.7109375
821,1,3260.271484375,0.736328125
733,1,3261.12109375,0.669921875
775,1,3261.90625,0.685546875
790,1,3262.69921875,0.66015625
722,1,3263.46875,0.70703125
786,1,3264.2890625,0.669921875
745,1,3265.07421875,0.685546875
752,1,3265.869140625,0.70703125
941,1,3273.50390625,0.716796875
863,1,3274.33203125,0.70703125
846,1,3275.1484375,0.67578125
858,1,3275.9375,0.669921875
914,1,3276.720703125,0.703125
896,1,3277.533203125,0.69140625
948,1,3278.337890625,0.669921875
927,1,3279.939453125,0.71875
903,1,3280.767578125,0.69140625
908,1,3281.572265625,0.685546875
876,1,3282.373046875,0.685546875
908,1,3283.173828125,0.701171875
855,1,3283.990234375,0.703125
930,1,3284.80078125,0.69140625
935,1,3285.607421875,0.71875
884,1,3286.435546875,0.69140625
915,1,3287.240234375,0.703125
888,1,3288.05859375,0.701171875
929,1,3288.875,0.669921875
924,1,3289.658203125,0.703125
860,1,3290.46875,0.69140625
945,1,3291.271484375,0.70703125
899,1,3292.087890625,0.673828125
909,1,3292.87109375,0.673828125
912,1,3293.654296875,0.673828125
894,1,3294.443359375,0.685546875
877,1,3295.23828125,0.658203125
931,1,3296.009765625,0.703125
883,1,3296.828125,0.701171875
920,1,3297.64453125,0.71875
957,1,3299.26171875,0.66796875
906,1,3300.0390625,0.69140625
882,1,3300.841796875,0.650390625
897,1,3302.4296875,0.685546875
914,1,3304.0625,0.703125
960,1,3304.873046875,0.693359375
857,1,3305.6796875,0.71875
878,1,3306.513671875,0.71875
950,1,3307.34765625,0.701171875
944,1,3308.16015625,0.689453125
923,1,3308.96484375,0.71875
864,1,3309.798828125,0.701171875
953,1,3310.615234375,0.701171875
891,1,3312.265625,0.66796875
933,1,3313.83203125,0.669921875
863,1,3314.609375,0.69140625
867,1,3315.416015625,0.669921875
853,1,3316.19921875,0.669921875
910,1,3316.98046875,0.705078125
849,1,3318.58203125,0.671875
950,1,3319.3671875,0.71875
874,1,3320.201171875,0.71875
894,1,3321.806640625,0.697265625
907,1,3322.615234375,0.689453125
890,1,3323.412109375,0.66015625
934,1,3324.181640625,0.673828125
845,1,3324.96875,0.703125
859,1,3325.779296875,0.67578125
911,1,3326.564453125,0.65625
948,1,3328.103515625,0.685546875
886,1,3328.8984375,0.70703125
889,1,3330.4921875,0.697265625
951,1,3331.3046875,0.66796875
937,1,3332.08203125,0.658203125
917,1,3332.85546875,0.685546875
886,1,3333.654296875,0.685546875
887,1,3334.44921875,0.69140625
943,1,3336.056640625,0.66796875
890,1,3336.833984375,0.67578125
939,1,3337.623046875,0.66796875
940,1,3338.400390625,0.67578125
959,1,3340.0078125,0.71875
934,1,3340.83984375,0.720703125
956,1,3341.669921875,0.70703125
909,1,3342.490234375,0.720703125
868,1,3343.3203125,0.70703125
849,1,3344.140625,0.6875
867,1,3344.94140625,0.669921875
941,1,3345.720703125,0.70703125
929,1,3346.537109375,0.69140625
887,1,3347.337890625,0.65625
933,1,3348.92578125,0.685546875
848,1,3349.720703125,0.708984375
904,1,3350.54296875,0.681640625
872,1,3351.341796875,0.671875
923,1,3352.12109375,0.69140625
842,1,3352.921875,0.69140625
873,1,3353.728515625,0.685546875
917,1,3354.521484375,0.67578125
900,1,3355.3125,0.71875
911,1,3356.138671875,0.693359375
900,1,3356.939453125,0.69140625
899,1,3357.74609375,0.66796875
877,1,3358.5234375,0.673828125
851,1,3359.306640625,0.69140625
897,1,3360.11328125,0.685546875
905,1,3360.908203125,0.70703125
957,1,3361.728515625,0.720703125
940,1,3362.55859375,0.673828125
936,1,3364.11328125,0.6875
931,1,3364.9140625,0.669921875
880,1,3365.693359375,0.673828125
898,1,3366.4765625,0.658203125
907,1,3367.2421875,0.658203125
928,1,3368.013671875,0.6875
954,1,3368.81640625,0.66796875
942,1,3369.591796875,0.693359375
918,1,3370.39453125,0.69140625
885,1,3371.19921875,0.669921875
868,1,3371.9765625,0.69140625
850,1,3372.77734375,0.69140625
922,1,3373.583984375,0.701171875
912,1,3374.39453125,0.69140625
880,1,3375.201171875,0.71875
864,1,3376.029296875,0.673828125
938,1,3376.8125,0.708984375
925,1,3377.634765625,0.685546875
853,1,3378.4296875,0.69140625
903,1,3379.23046875,0.673828125
955,1,3380.01953125,0.685546875
842,1,3380.8125,0.693359375
866,1,3381.6171875,0.720703125
852,1,3383.25390625,0.685546875
919,1,3384.052734375,0.703125
861,1,3384.865234375,0.69140625
850,1,3385.666015625,0.673828125
938,1,3386.455078125,0.701171875
932,1,3387.265625,0.658203125
844,1,3388.03125,0.658203125
951,1,3388.80078125,0.70703125
947,1,3389.6171875,0.65625
937,1,3390.388671875,0.71875
882,1,3392.005859375,0.669921875
892,1,3392.7890625,0.685546875
919,1,3393.587890625,0.705078125
879,1,3394.40625,0.703125
958,1,3395.22265625,0.720703125
945,1,3396.056640625,0.685546875
906,1,3396.8515625,0.67578125
946,1,3397.640625,0.71875
884,1,3398.474609375,0.71875
845,1,3399.30859375,0.701171875
889,1,3400.94140625,0.669921875
859,1,3401.724609375,0.703125
926,1,3402.54296875,0.71875
885,1,3403.375,0.6875
947,1,3404.169921875,0.67578125
847,1,3404.958984375,0.720703125
952,1,3405.79296875,0.685546875
858,1,3406.58984375,0.70703125
875,1,3407.41015625,0.71875
841,1,3408.240234375,0.673828125
918,1,3409.02734375,0.71875
910,1,3409.85546875,0.658203125
913,1,3410.623046875,0.673828125
857,1,3412.212890625,0.685546875
901,1,3413.01171875,0.71875
926,1,3413.845703125,0.71875
841,1,3414.677734375,0.703125
881,1,3415.49609375,0.669921875
870,1,3416.279296875,0.669921875
925,1,3417.060546875,0.72265625
844,1,3417.880859375,0.66796875
924,1,3419.46484375,0.701171875
893,1,3420.275390625,0.673828125
869,1,3421.05859375,0.69140625
902,1,3421.859375,0.69140625
952,1,3422.6640625,0.669921875
873,1,3423.44921875,0.67578125
904,1,3424.2421875,0.708984375
939,1,3425.06640625,0.71875
851,1,3425.8984375,0.669921875
872,1,3426.68359375,0.66796875
895,1,3427.466796875,0.66796875
843,1,3428.244140625,0.658203125
946,1,3429.017578125,0.701171875
921,1,3429.833984375,0.685546875
930,1,3430.634765625,0.701171875
888,1,3431.451171875,0.669921875
866,1,3432.234375,0.669921875
891,1,3433.013671875,0.69140625
876,1,3433.8125,0.708984375
920,1,3434.634765625,0.71875
902,1,3435.46875,0.71875
954,1,3436.296875,0.658203125
949,1,3437.0625,0.67578125
953,1,3437.853515625,0.685546875
881,1,3438.65234375,0.720703125
870,1,3439.48046875,0.708984375
895,1,3440.302734375,0.703125
956,1,3441.115234375,0.673828125
927,1,3441.900390625,0.65625
959,1,3442.671875,0.685546875
860,1,3443.470703125,0.703125
869,1,3444.287109375,0.669921875
854,1,3445.85546875,0.685546875
847,1,3447.455078125,0.703125
921,1,3448.267578125,0.673828125
852,1,3449.056640625,0.66796875
944,1,3449.83984375,0.71875
892,1,3450.66796875,0.69140625
865,1,3451.46875,0.69140625
846,1,3452.2734375,0.703125
879,1,3453.0859375,0.70703125
861,1,3453.908203125,0.66796875
878,1,3455.4921875,0.701171875
960,1,3456.30859375,0.703125
855,1,3457.119140625,0.69140625
916,1,3457.919921875,0.708984375
922,1,3458.736328125,0.67578125
915,1,3459.525390625,0.703125
871,1,3460.34375,0.71875
843,1,3461.169921875,0.708984375
901,1,3462.77734375,0.71875
875,1,3463.611328125,0.66796875
949,1,3464.39453125,0.66796875
848,1,3465.173828125,0.689453125
856,1,3466.794921875,0.685546875
854,1,3467.58984375,0.673828125
913,1,3468.37890625,0.66796875
862,1,3469.162109375,0.669921875
928,1,3469.9453125,0.685546875
883,1,3470.74609375,0.669921875
916,1,3471.529296875,0.669921875
932,1,3472.3125,0.720703125
943,1,3473.146484375,0.669921875
871,1,3473.9296875,0.669921875
955,1,3474.71484375,0.66796875
905,1,3475.498046875,0.71875
862,1,3476.33203125,0.685546875
893,1,3477.130859375,0.669921875
874,1,3477.908203125,0.67578125
865,1,3478.697265625,0.6875
958,1,3479.498046875,0.697265625
936,1,3480.3125,0.671875
896,1,3481.09765625,0.66015625
935,1,3481.8828125,0.669921875
942,1,3482.666015625,0.669921875
898,1,3483.44921875,0.685546875
856,1,3484.251953125,0.701171875
