code,epoch,timestamp
252,1,1896.125
9,1,1896.23828125
5,1,1896.267578125
252,1,1896.923828125
9,1,1897.0390625
39,1,1897.0703125
252,1,1897.70703125
9,1,1897.822265625
17,1,1897.85546875
252,1,1898.525390625
159,1,1898.6328125
17,1,1898.654296875
254,1,1899.20703125
9,1,1899.40234375
16,1,1899.42578125
252,1,1900.109375
9,1,1900.22265625
71,1,1900.255859375
252,1,1900.908203125
9,1,1901.0234375
50,1,1901.046875
252,1,1901.7421875
159,1,1901.857421875
50,1,1901.8828125
254,1,1902.45703125
9,1,1902.65625
114,1,1902.6875
252,1,1903.326171875
9,1,1903.435546875
62,1,1903.466796875
252,1,1904.126953125
9,1,1904.234375
9,1,1904.2578125
252,1,1904.943359375
9,1,1905.052734375
16,1,1905.07421875
252,1,1905.744140625
9,1,1905.853515625
2,1,1905.876953125
252,1,1906.52734375
9,1,1906.642578125
41,1,1906.673828125
252,1,1907.361328125
9,1,1907.470703125
76,1,1907.494140625
252,1,1908.162109375
9,1,1908.275390625
111,1,1908.30078125
252,1,1908.9609375
9,1,1909.076171875
67,1,1909.107421875
252,1,1909.76171875
9,1,1909.87109375
40,1,1909.89453125
252,1,1910.576171875
9,1,1910.693359375
87,1,1910.7265625
252,1,1911.361328125
9,1,1911.470703125
10,1,1911.4921875
252,1,1912.146484375
9,1,1912.25390625
99,1,1912.275390625
252,1,1912.9453125
9,1,1913.052734375
15,1,1913.072265625
252,1,1913.74609375
9,1,1913.861328125
27,1,1913.884765625
252,1,1914.580078125
9,1,1914.6875
12,1,1914.7109375
252,1,1915.36328125
9,1,1915.478515625
111,1,1915.50390625
252,1,1916.1796875
9,1,1916.2890625
65,1,1916.310546875
252,1,1916.947265625
9,1,1917.0546875
69,1,1917.076171875
252,1,1917.73046875
159,1,1917.84375
69,1,1917.87109375
254,1,1918.427734375
9,1,1918.62890625
90,1,1918.654296875
252,1,1919.330078125
9,1,1919.4453125
75,1,1919.478515625
252,1,1920.1640625
9,1,1920.279296875
77,1,1920.3046875
252,1,1920.96484375
9,1,1921.07421875
96,1,1921.09765625
252,1,1921.765625
9,1,1921.875
106,1,1921.900390625
252,1,1922.58203125
9,1,1922.69140625
54,1,1922.71484375
252,1,1923.3984375
9,1,1923.5078125
78,1,1923.529296875
252,1,1924.166015625
9,1,1924.27734375
26,1,1924.302734375
252,1,1924.966796875
9,1,1925.080078125
73,1,1925.10546875
252,1,1925.765625
9,1,1925.875
36,1,1925.896484375
252,1,1926.56640625
9,1,1926.67578125
71,1,1926.70703125
252,1,1927.349609375
9,1,1927.46484375
24,1,1927.49609375
252,1,1928.150390625
9,1,1928.265625
91,1,1928.296875
252,1,1928.984375
9,1,1929.09765625
48,1,1929.125
252,1,1929.80078125
9,1,1929.91015625
82,1,1929.93359375
252,1,1930.6015625
159,1,1930.71484375
82,1,1930.7421875
251,1,1931.435546875
9,1,1931.54296875
113,1,1931.57421875
252,1,1932.234375
9,1,1932.349609375
117,1,1932.380859375
252,1,1933.052734375
9,1,1933.16015625
33,1,1933.181640625
252,1,1933.869140625
9,1,1933.9765625
80,1,1933.998046875
252,1,1934.65234375
9,1,1934.767578125
109,1,1934.79296875
252,1,1935.486328125
159,1,1935.59375
109,1,1935.615234375
251,1,1936.28515625
9,1,1936.3984375
87,1,1936.427734375
252,1,1937.0859375
9,1,1937.201171875
57,1,1937.2265625
252,1,1937.88671875
9,1,1937.994140625
39,1,1938.017578125
252,1,1938.6875
9,1,1938.796875
38,1,1938.818359375
252,1,1939.486328125
9,1,1939.595703125
37,1,1939.6171875
252,1,1940.271484375
159,1,1940.37890625
37,1,1940.400390625
251,1,1941.0546875
9,1,1941.1640625
37,1,1941.19140625
253,1,1941.65234375
9,1,1941.986328125
66,1,1942.015625
253,1,1942.3359375
9,1,1942.78515625
77,1,1942.818359375
252,1,1943.48828125
9,1,1943.599609375
65,1,1943.625
252,1,1944.255859375
159,1,1944.369140625
65,1,1944.40234375
251,1,1945.0390625
9,1,1945.1484375
50,1,1945.16796875
252,1,1945.83984375
9,1,1945.947265625
23,1,1945.96875
252,1,1946.638671875
9,1,1946.75390625
14,1,1946.78515625
252,1,1947.439453125
9,1,1947.548828125
108,1,1947.568359375
252,1,1948.22265625
9,1,1948.33203125
43,1,1948.35546875
252,1,1949.0234375
9,1,1949.138671875
32,1,1949.162109375
252,1,1949.83984375
9,1,1949.94921875
36,1,1949.970703125
252,1,1950.623046875
9,1,1950.73828125
10,1,1950.76953125
252,1,1951.45703125
9,1,1951.572265625
13,1,1951.595703125
252,1,1952.2578125
9,1,1952.365234375
97,1,1952.388671875
252,1,1953.05859375
159,1,1953.171875
97,1,1953.205078125
254,1,1953.755859375
9,1,1954.005859375
95,1,1954.037109375
252,1,1954.69140625
Epoch,1,1959.001953125
198,1,1959.875
210,1,1960.40234375
10,1,1961.1640625
89,1,1961.189453125
252,1,1961.849609375
10,1,1961.96484375
29,1,1961.99609375
252,1,1962.650390625
10,1,1962.759765625
11,1,1962.783203125
252,1,1963.466796875
10,1,1963.576171875
25,1,1963.59765625
252,1,1964.267578125
160,1,1964.3828125
25,1,1964.40625
254,1,1965
10,1,1965.166015625
76,1,1965.197265625
252,1,1965.884765625
10,1,1966
30,1,1966.0234375
252,1,1966.66796875
160,1,1966.77734375
30,1,1966.798828125
254,1,1967.30078125
10,1,1967.583984375
59,1,1967.609375
252,1,1968.302734375
10,1,1968.41015625
65,1,1968.431640625
252,1,1969.0859375
10,1,1969.193359375
110,1,1969.21484375
252,1,1969.853515625
10,1,1969.9609375
78,1,1969.984375
252,1,1970.669921875
10,1,1970.783203125
15,1,1970.80859375
252,1,1971.453125
10,1,1971.560546875
19,1,1971.58203125
252,1,1972.220703125
10,1,1972.333984375
119,1,1972.3671875
252,1,1973.037109375
10,1,1973.150390625
107,1,1973.18359375
252,1,1973.837890625
10,1,1973.951171875
42,1,1973.9765625
252,1,1974.654296875
10,1,1974.767578125
88,1,1974.80078125
252,1,1975.453125
10,1,1975.568359375
117,1,1975.59375
252,1,1976.23828125
10,1,1976.34765625
103,1,1976.3671875
252,1,1977.021484375
10,1,1977.130859375
43,1,1977.154296875
252,1,1977.837890625
10,1,1977.953125
20,1,1977.984375
252,1,1978.65625
10,1,1978.763671875
23,1,1978.78515625
252,1,1979.47265625
10,1,1979.58203125
102,1,1979.60546875
252,1,1980.255859375
10,1,1980.369140625
4,1,1980.396484375
252,1,1981.0390625
10,1,1981.1484375
111,1,1981.171875
252,1,1981.822265625
10,1,1981.931640625
36,1,1981.955078125
252,1,1982.58984375
10,1,1982.697265625
105,1,1982.720703125
252,1,1983.357421875
10,1,1983.470703125
109,1,1983.50390625
252,1,1984.173828125
10,1,1984.28125
24,1,1984.302734375
252,1,1984.974609375
10,1,1985.083984375
61,1,1985.107421875
252,1,1985.791015625
160,1,1985.904296875
61,1,1985.935546875
254,1,1986.455078125
10,1,1986.705078125
90,1,1986.736328125
252,1,1987.375
10,1,1987.484375
71,1,1987.509765625
252,1,1988.158203125
10,1,1988.2734375
51,1,1988.3046875
252,1,1988.974609375
10,1,1989.083984375
87,1,1989.107421875
252,1,1989.775390625
10,1,1989.884765625
15,1,1989.90625
252,1,1990.54296875
10,1,1990.65625
57,1,1990.681640625
252,1,1991.341796875
10,1,1991.451171875
46,1,1991.47265625
252,1,1992.142578125
10,1,1992.251953125
89,1,1992.275390625
252,1,1992.958984375
10,1,1993.07421875
112,1,1993.10546875
252,1,1993.759765625
10,1,1993.869140625
21,1,1993.892578125
252,1,1994.560546875
10,1,1994.673828125
7,1,1994.69921875
252,1,1995.392578125
10,1,1995.501953125
43,1,1995.5234375
252,1,1996.193359375
10,1,1996.3046875
30,1,1996.330078125
252,1,1996.9765625
10,1,1997.087890625
106,1,1997.11328125
252,1,1997.794921875
10,1,1997.90234375
6,1,1997.923828125
252,1,1998.560546875
10,1,1998.669921875
83,1,1998.6953125
252,1,1999.37890625
10,1,1999.4921875
84,1,1999.513671875
252,1,2000.177734375
10,1,2000.2890625
76,1,2000.314453125
252,1,2000.9609375
10,1,2001.0703125
117,1,2001.09375
252,1,2001.75390625
10,1,2001.876953125
111,1,2001.900390625
252,1,2002.544921875
10,1,2002.66015625
27,1,2002.685546875
252,1,2003.37890625
10,1,2003.48828125
116,1,2003.51171875
252,1,2004.1796875
10,1,2004.29296875
108,1,2004.32421875
252,1,2004.98046875
10,1,2005.09375
33,1,2005.126953125
252,1,2005.779296875
10,1,2005.892578125
62,1,2005.919921875
252,1,2006.59765625
10,1,2006.705078125
54,1,2006.7265625
252,1,2007.396484375
10,1,2007.505859375
13,1,2007.529296875
252,1,2008.21484375
10,1,2008.328125
79,1,2008.353515625
252,1,2009.03125
10,1,2009.140625
92,1,2009.1640625
252,1,2009.798828125
10,1,2009.90625
113,1,2009.927734375
252,1,2010.59765625
10,1,2010.712890625
90,1,2010.744140625
252,1,2011.3984375
10,1,2011.513671875
107,1,2011.537109375
252,1,2012.232421875
10,1,2012.345703125
115,1,2012.37109375
252,1,2013.015625
10,1,2013.123046875
63,1,2013.146484375
252,1,2013.81640625
10,1,2013.9296875
56,1,2013.958984375
252,1,2014.615234375
160,1,2014.73046875
56,1,2014.763671875
254,1,2015.197265625
10,1,2015.546875
118,1,2015.578125
252,1,2016.25
10,1,2016.36328125
108,1,2016.388671875
252,1,2017.06640625
10,1,2017.185546875
68,1,2017.216796875
252,1,2017.900390625
10,1,2018.013671875
44,1,2018.0390625
252,1,2018.68359375
160,1,2018.798828125
44,1,2018.82421875
251,1,2019.466796875
10,1,2019.58203125
75,1,2019.607421875
253,1,2019.796875
10,1,2020.416015625
101,1,2020.44140625
252,1,2021.083984375
10,1,2021.19921875
18,1,2021.224609375
252,1,2021.884765625
10,1,2021.994140625
14,1,2022.017578125
252,1,2022.66796875
10,1,2022.77734375
54,1,2022.798828125
252,1,2023.46875
10,1,2023.58203125
66,1,2023.609375
252,1,2024.26953125
10,1,2024.37890625
5,1,2024.400390625
252,1,2025.03515625
10,1,2025.14453125
47,1,2025.166015625
252,1,2025.8359375
10,1,2025.951171875
106,1,2025.982421875
252,1,2026.6640625
10,1,2026.779296875
10,1,2026.802734375
252,1,2027.486328125
10,1,2027.595703125
62,1,2027.6171875
252,1,2028.25390625
10,1,2028.3671875
3,1,2028.392578125
252,1,2029.037109375
10,1,2029.150390625
75,1,2029.17578125
252,1,2029.853515625
10,1,2029.96484375
81,1,2029.990234375
252,1,2030.671875
10,1,2030.78515625
97,1,2030.81640625
252,1,2031.455078125
10,1,2031.568359375
69,1,2031.59765625
252,1,2032.2578125
160,1,2032.365234375
69,1,2032.390625
254,1,2032.986328125
10,1,2033.185546875
63,1,2033.21484375
252,1,2033.87109375
10,1,2033.98046875
25,1,2034.005859375
252,1,2034.671875
10,1,2034.787109375
38,1,2034.810546875
252,1,2035.47265625
10,1,2035.580078125
92,1,2035.6015625
252,1,2036.23828125
10,1,2036.353515625
40,1,2036.38671875
252,1,2037.072265625
160,1,2037.1875
40,1,2037.212890625
254,1,2037.87109375
10,1,2037.982421875
51,1,2038.005859375
252,1,2038.69140625
160,1,2038.8046875
51,1,2038.83984375
254,1,2039.439453125
10,1,2039.599609375
91,1,2039.623046875
252,1,2040.2734375
10,1,2040.38671875
95,1,2040.404296875
252,1,2041.087890625
10,1,2041.19921875
98,1,2041.220703125
252,1,2041.908203125
160,1,2042.017578125
98,1,2042.0390625
251,1,2042.69140625
10,1,2042.80078125
104,1,2042.82421875
252,1,2043.5078125
10,1,2043.623046875
102,1,2043.654296875
252,1,2044.30859375
10,1,2044.421875
1,1,2044.447265625
252,1,2045.09375
10,1,2045.203125
73,1,2045.22265625
252,1,2045.875
10,1,2045.990234375
10,1,2046.021484375
252,1,2046.69140625
160,1,2046.80078125
10,1,2046.822265625
251,1,2047.509765625
10,1,2047.623046875
1,1,2047.650390625
252,1,2048.326171875
10,1,2048.44140625
101,1,2048.46484375
252,1,2049.109375
10,1,2049.21875
2,1,2049.2421875
252,1,2049.92578125
10,1,2050.041015625
8,1,2050.07421875
252,1,2050.7265625
160,1,2050.841796875
8,1,2050.865234375
254,1,2051.42578125
10,1,2051.640625
23,1,2051.669921875
252,1,2052.310546875
10,1,2052.42578125
36,1,2052.451171875
252,1,2053.09375
10,1,2053.208984375
31,1,2053.234375
252,1,2053.876953125
160,1,2053.986328125
31,1,2054.0078125
251,1,2054.64453125
10,1,2054.75390625
11,1,2054.775390625
252,1,2055.4609375
10,1,2055.576171875
12,1,2055.6015625
252,1,2056.26171875
10,1,2056.37109375
14,1,2056.392578125
252,1,2057.078125
10,1,2057.1875
9,1,2057.208984375
252,1,2057.87890625
10,1,2057.994140625
100,1,2058.025390625
252,1,2058.6796875
10,1,2058.7890625
47,1,2058.810546875
252,1,2059.4453125
10,1,2059.5546875
12,1,2059.576171875
252,1,2060.23046875
10,1,2060.34375
67,1,2060.369140625
252,1,2061.0625
10,1,2061.171875
73,1,2061.193359375
252,1,2061.84765625
10,1,2061.953125
58,1,2061.97265625
252,1,2062.61328125
10,1,2062.72265625
52,1,2062.74609375
252,1,2063.380859375
10,1,2063.494140625
34,1,2063.51953125
252,1,2064.21484375
10,1,2064.322265625
49,1,2064.34375
252,1,2065.013671875
10,1,2065.125
120,1,2065.150390625
252,1,2065.814453125
10,1,2065.9296875
91,1,2065.955078125
252,1,2066.59765625
10,1,2066.70703125
86,1,2066.73046875
252,1,2067.380859375
10,1,2067.4921875
41,1,2067.515625
252,1,2068.19921875
10,1,2068.3125
99,1,2068.34375
252,1,2068.998046875
10,1,2069.107421875
104,1,2069.130859375
252,1,2069.783203125
160,1,2069.892578125
104,1,2069.9140625
254,1,2070.513671875
10,1,2070.697265625
93,1,2070.72265625
252,1,2071.39453125
10,1,2071.513671875
83,1,2071.546875
252,1,2072.232421875
10,1,2072.34765625
60,1,2072.373046875
252,1,2073.033203125
10,1,2073.142578125
100,1,2073.1640625
252,1,2073.81640625
10,1,2073.92578125
45,1,2073.947265625
252,1,2074.6015625
10,1,2074.71484375
86,1,2074.740234375
252,1,2075.400390625
10,1,2075.509765625
58,1,2075.53125
252,1,2076.201171875
10,1,2076.310546875
71,1,2076.333984375
252,1,2077.001953125
10,1,2077.115234375
81,1,2077.140625
252,1,2077.78515625
10,1,2077.8984375
16,1,2077.923828125
252,1,2078.619140625
10,1,2078.728515625
98,1,2078.75
252,1,2079.41796875
160,1,2079.533203125
98,1,2079.564453125
254,1,2080.150390625
10,1,2080.333984375
112,1,2080.359375
252,1,2081.03515625
10,1,2081.150390625
55,1,2081.18359375
252,1,2081.8359375
10,1,2081.951171875
2,1,2081.974609375
252,1,2082.63671875
10,1,2082.744140625
6,1,2082.765625
252,1,2083.419921875
10,1,2083.533203125
17,1,2083.560546875
252,1,2084.236328125
10,1,2084.3515625
22,1,2084.375
252,1,2085.052734375
160,1,2085.16796875
22,1,2085.201171875
254,1,2085.818359375
10,1,2085.951171875
48,1,2085.984375
252,1,2086.62109375
10,1,2086.728515625
5,1,2086.751953125
252,1,2087.404296875
10,1,2087.513671875
56,1,2087.5390625
252,1,2088.205078125
10,1,2088.3125
50,1,2088.333984375
252,1,2089.00390625
10,1,2089.119140625
61,1,2089.14453125
252,1,2089.8046875
10,1,2089.9140625
32,1,2089.935546875
252,1,2090.587890625
10,1,2090.697265625
55,1,2090.71875
252,1,2091.373046875
10,1,2091.486328125
105,1,2091.51171875
252,1,2092.15625
10,1,2092.26953125
94,1,2092.294921875
252,1,2092.990234375
10,1,2093.103515625
44,1,2093.12890625
252,1,2093.7890625
10,1,2093.904296875
96,1,2093.935546875
252,1,2094.5703125
10,1,2094.6875
26,1,2094.71875
252,1,2095.357421875
10,1,2095.46484375
103,1,2095.486328125
252,1,2096.15625
10,1,2096.271484375
45,1,2096.302734375
252,1,2096.990234375
10,1,2097.099609375
70,1,2097.123046875
252,1,2097.806640625
10,1,2097.921875
93,1,2097.953125
252,1,2098.625
10,1,2098.732421875
46,1,2098.75390625
252,1,2099.44140625
10,1,2099.556640625
41,1,2099.580078125
252,1,2100.275390625
10,1,2100.388671875
28,1,2100.41796875
252,1,2101.091796875
10,1,2101.20703125
42,1,2101.23046875
252,1,2101.908203125
10,1,2102.0234375
3,1,2102.0546875
252,1,2102.7265625
10,1,2102.83984375
24,1,2102.873046875
252,1,2103.525390625
10,1,2103.640625
113,1,2103.666015625
252,1,2104.326171875
10,1,2104.43359375
28,1,2104.45703125
252,1,2105.109375
10,1,2105.22265625
59,1,2105.25
252,1,2105.92578125
10,1,2106.041015625
17,1,2106.064453125
252,1,2106.759765625
10,1,2106.875
16,1,2106.900390625
252,1,2107.59375
10,1,2107.703125
7,1,2107.724609375
252,1,2108.39453125
10,1,2108.50390625
33,1,2108.525390625
252,1,2109.193359375
160,1,2109.30859375
33,1,2109.333984375
251,1,2109.978515625
10,1,2110.091796875
22,1,2110.1171875
252,1,2110.76171875
10,1,2110.87109375
26,1,2110.8984375
252,1,2111.544921875
10,1,2111.66015625
114,1,2111.69140625
252,1,2112.361328125
10,1,2112.4765625
77,1,2112.505859375
252,1,2113.162109375
10,1,2113.271484375
39,1,2113.294921875
252,1,2113.9296875
10,1,2114.041015625
96,1,2114.068359375
252,1,2114.728515625
10,1,2114.84375
77,1,2114.875
252,1,2115.513671875
10,1,2115.62109375
32,1,2115.642578125
252,1,2116.3125
10,1,2116.421875
70,1,2116.447265625
252,1,2117.1328125
10,1,2117.240234375
29,1,2117.263671875
252,1,2117.9296875
10,1,2118.0390625
52,1,2118.064453125
252,1,2118.748046875
10,1,2118.861328125
85,1,2118.892578125
252,1,2119.580078125
10,1,2119.689453125
38,1,2119.712890625
252,1,2120.34765625
10,1,2120.45703125
72,1,2120.48046875
252,1,2121.115234375
10,1,2121.22265625
60,1,2121.244140625
252,1,2121.9140625
10,1,2122.029296875
97,1,2122.0546875
252,1,2122.732421875
160,1,2122.841796875
97,1,2122.8671875
254,1,2123.447265625
10,1,2123.646484375
82,1,2123.671875
252,1,2124.31640625
10,1,2124.4296875
74,1,2124.455078125
252,1,2125.1328125
10,1,2125.2421875
82,1,2125.265625
252,1,2125.8984375
10,1,2126.0078125
57,1,2126.03125
252,1,2126.666015625
160,1,2126.78125
57,1,2126.8125
254,1,2127.36328125
10,1,2127.59765625
64,1,2127.630859375
252,1,2128.267578125
160,1,2128.375
64,1,2128.396484375
254,1,2128.94921875
10,1,2129.181640625
67,1,2129.21484375
252,1,2129.8671875
10,1,2129.982421875
109,1,2130.005859375
252,1,2130.66796875
10,1,2130.775390625
20,1,2130.796875
252,1,2131.466796875
160,1,2131.58203125
20,1,2131.60546875
254,1,2132.181640625
10,1,2132.3828125
19,1,2132.4140625
252,1,2133.05078125
10,1,2133.16015625
65,1,2133.18359375
252,1,2133.833984375
160,1,2133.94921875
65,1,2133.982421875
254,1,2134.599609375
10,1,2134.732421875
50,1,2134.763671875
252,1,2135.40234375
10,1,2135.509765625
31,1,2135.53125
252,1,2136.169921875
10,1,2136.279296875
120,1,2136.302734375
252,1,2136.986328125
10,1,2137.091796875
114,1,2137.109375
252,1,2137.806640625
10,1,2137.91015625
66,1,2137.931640625
252,1,2138.619140625
10,1,2138.734375
53,1,2138.759765625
252,1,2139.40234375
10,1,2139.517578125
80,1,2139.54296875
252,1,2140.1875
10,1,2140.296875
49,1,2140.31640625
252,1,2140.953125
10,1,2141.0625
48,1,2141.083984375
252,1,2141.73828125
10,1,2141.845703125
88,1,2141.8671875
252,1,2142.537109375
10,1,2142.65234375
35,1,2142.68359375
252,1,2143.353515625
10,1,2143.462890625
64,1,2143.484375
252,1,2144.138671875
10,1,2144.24609375
72,1,2144.267578125
252,1,2144.904296875
10,1,2145.013671875
37,1,2145.03515625
252,1,2145.705078125
10,1,2145.8203125
87,1,2145.84375
252,1,2146.521484375
10,1,2146.63671875
40,1,2146.66796875
252,1,2147.33984375
10,1,2147.453125
119,1,2147.484375
252,1,2148.138671875
10,1,2148.248046875
39,1,2148.271484375
252,1,2148.90625
10,1,2149.015625
18,1,2149.037109375
252,1,2149.673828125
10,1,2149.783203125
37,1,2149.810546875
252,1,2150.490234375
10,1,2150.59765625
116,1,2150.62109375
252,1,2151.291015625
10,1,2151.400390625
110,1,2151.423828125
252,1,2152.07421875
10,1,2152.1875
115,1,2152.220703125
252,1,2152.89453125
10,1,2153
99,1,2153.021484375
252,1,2153.658203125
10,1,2153.767578125
68,1,2153.7890625
252,1,2154.423828125
10,1,2154.533203125
35,1,2154.5546875
252,1,2155.19140625
10,1,2155.302734375
8,1,2155.328125
252,1,2155.9921875
10,1,2156.10546875
79,1,2156.130859375
252,1,2156.826171875
160,1,2156.93359375
79,1,2156.955078125
251,1,2157.58203125
10,1,2157.697265625
4,1,2157.71484375
253,1,2158.0234375
10,1,2158.490234375
95,1,2158.521484375
252,1,2159.193359375
10,1,2159.30078125
27,1,2159.322265625
252,1,2159.958984375
10,1,2160.07421875
69,1,2160.10546875
252,1,2160.759765625
10,1,2160.875
74,1,2160.900390625
252,1,2161.59375
10,1,2161.701171875
84,1,2161.72265625
252,1,2162.41015625
10,1,2162.525390625
78,1,2162.548828125
252,1,2163.244140625
10,1,2163.3515625
9,1,2163.375
252,1,2164.044921875
10,1,2164.15234375
53,1,2164.173828125
252,1,2164.84375
10,1,2164.958984375
118,1,2164.98828125
252,1,2165.677734375
10,1,2165.787109375
13,1,2165.80859375
252,1,2166.478515625
10,1,2166.5859375
34,1,2166.607421875
252,1,2167.244140625
160,1,2167.353515625
34,1,2167.375
254,1,2167.900390625
10,1,2168.12109375
80,1,2168.14453125
252,1,2168.828125
10,1,2168.943359375
85,1,2168.96875
252,1,2169.61328125
10,1,2169.7265625
94,1,2169.75390625
252,1,2170.412109375
10,1,2170.521484375
21,1,2170.544921875
252,1,2171.1796875
160,1,2171.2890625
21,1,2171.3125
251,1,2171.962890625
Epoch,1,2177.001953125
198,1,2177.6015625
211,1,2178.12890625
11,1,2178.88671875
89,1,2178.912109375
252,1,2179.572265625
11,1,2179.6796875
66,1,2179.701171875
252,1,2180.37109375
11,1,2180.482421875
108,1,2180.5078125
252,1,2181.171875
11,1,2181.287109375
53,1,2181.3125
252,1,2182.005859375
11,1,2182.115234375
106,1,2182.134765625
252,1,2182.7890625
161,1,2182.904296875
106,1,2182.9296875
251,1,2183.60546875
11,1,2183.71484375
64,1,2183.73828125
253,1,2184.205078125
11,1,2184.521484375
88,1,2184.546875
252,1,2185.189453125
161,1,2185.3046875
88,1,2185.330078125
251,1,2185.990234375
11,1,2186.099609375
68,1,2186.12109375
252,1,2186.806640625
11,1,2186.919921875
45,1,2186.947265625
252,1,2187.625
11,1,2187.73828125
40,1,2187.763671875
252,1,2188.408203125
11,1,2188.517578125
3,1,2188.541015625
252,1,2189.20703125
11,1,2189.3203125
102,1,2189.34765625
252,1,2189.9921875
11,1,2190.10546875
50,1,2190.130859375
252,1,2190.791015625
11,1,2190.900390625
35,1,2190.921875
252,1,2191.591796875
11,1,2191.703125
17,1,2191.728515625
252,1,2192.359375
11,1,2192.47265625
49,1,2192.498046875
252,1,2193.193359375
11,1,2193.30078125
58,1,2193.322265625
252,1,2193.9921875
11,1,2194.107421875
114,1,2194.138671875
252,1,2194.79296875
11,1,2194.908203125
54,1,2194.931640625
252,1,2195.576171875
11,1,2195.685546875
111,1,2195.705078125
252,1,2196.392578125
11,1,2196.5078125
86,1,2196.5390625
252,1,2197.2109375
11,1,2197.318359375
44,1,2197.33984375
252,1,2198.01171875
11,1,2198.12109375
71,1,2198.146484375
252,1,2198.828125
11,1,2198.94140625
97,1,2198.97265625
252,1,2199.66015625
11,1,2199.771484375
1,1,2199.798828125
252,1,2200.4609375
11,1,2200.576171875
69,1,2200.6015625
252,1,2201.25
11,1,2201.353515625
111,1,2201.375
252,1,2202.01171875
11,1,2202.12109375
98,1,2202.14453125
252,1,2202.814453125
11,1,2202.92578125
19,1,2202.958984375
252,1,2203.595703125
11,1,2203.7109375
103,1,2203.7421875
252,1,2204.396484375
11,1,2204.509765625
82,1,2204.53515625
252,1,2205.1796875
11,1,2205.2890625
93,1,2205.3125
252,1,2205.962890625
11,1,2206.072265625
85,1,2206.09375
252,1,2206.74609375
11,1,2206.861328125
108,1,2206.88671875
252,1,2207.5625
11,1,2207.671875
32,1,2207.693359375
252,1,2208.380859375
11,1,2208.494140625
31,1,2208.51953125
252,1,2209.21484375
11,1,2209.322265625
25,1,2209.345703125
252,1,2209.998046875
11,1,2210.111328125
61,1,2210.138671875
252,1,2210.78125
11,1,2210.896484375
76,1,2210.921875
252,1,2211.59765625
11,1,2211.70703125
103,1,2211.73046875
252,1,2212.380859375
11,1,2212.490234375
59,1,2212.515625
252,1,2213.19921875
11,1,2213.3125
78,1,2213.34375
252,1,2213.998046875
161,1,2214.11328125
78,1,2214.14453125
254,1,2214.595703125
11,1,2214.947265625
43,1,2214.97265625
252,1,2215.666015625
11,1,2215.7734375
18,1,2215.796875
252,1,2216.482421875
11,1,2216.591796875
60,1,2216.61328125
252,1,2217.298828125
11,1,2217.408203125
18,1,2217.431640625
252,1,2218.1171875
11,1,2218.23046875
26,1,2218.26171875
252,1,2218.916015625
11,1,2219.03125
84,1,2219.064453125
252,1,2219.701171875
11,1,2219.810546875
42,1,2219.833984375
252,1,2220.5
11,1,2220.609375
65,1,2220.6328125
252,1,2221.30078125
11,1,2221.41015625
67,1,2221.431640625
252,1,2222.1171875
11,1,2222.232421875
12,1,2222.2578125
252,1,2222.91796875
11,1,2223.03125
36,1,2223.056640625
252,1,2223.71875
11,1,2223.828125
50,1,2223.849609375
252,1,2224.51953125
11,1,2224.6328125
90,1,2224.658203125
252,1,2225.3515625
11,1,2225.4609375
62,1,2225.482421875
252,1,2226.169921875
11,1,2226.283203125
66,1,2226.30859375
252,1,2226.96875
11,1,2227.078125
74,1,2227.099609375
252,1,2227.751953125
11,1,2227.861328125
99,1,2227.8828125
252,1,2228.552734375
11,1,2228.662109375
112,1,2228.68359375
252,1,2229.3359375
11,1,2229.451171875
54,1,2229.482421875
252,1,2230.12109375
11,1,2230.228515625
33,1,2230.25
252,1,2230.919921875
11,1,2231.029296875
30,1,2231.052734375
252,1,2231.720703125
11,1,2231.8359375
33,1,2231.859375
252,1,2232.521484375
11,1,2232.62890625
44,1,2232.6484375
252,1,2233.337890625
11,1,2233.451171875
116,1,2233.4765625
252,1,2234.154296875
11,1,2234.26953125
102,1,2234.29296875
252,1,2234.955078125
11,1,2235.0625
120,1,2235.083984375
252,1,2235.771484375
11,1,2235.88671875
82,1,2235.912109375
252,1,2236.60546875
11,1,2236.71484375
91,1,2236.736328125
252,1,2237.388671875
11,1,2237.50390625
84,1,2237.529296875
252,1,2238.171875
11,1,2238.287109375
52,1,2238.3125
252,1,2238.95703125
11,1,2239.064453125
42,1,2239.087890625
252,1,2239.755859375
11,1,2239.865234375
79,1,2239.88671875
252,1,2240.55859375
11,1,2240.671875
23,1,2240.703125
252,1,2241.357421875
11,1,2241.46484375
80,1,2241.486328125
252,1,2242.15625
11,1,2242.26953125
87,1,2242.296875
252,1,2242.990234375
11,1,2243.099609375
70,1,2243.12109375
252,1,2243.775390625
11,1,2243.8828125
37,1,2243.904296875
252,1,2244.57421875
11,1,2244.689453125
27,1,2244.720703125
252,1,2245.375
11,1,2245.505859375
35,1,2245.537109375
252,1,2246.208984375
11,1,2246.322265625
65,1,2246.34765625
252,1,2247.04296875
11,1,2247.150390625
86,1,2247.171875
252,1,2247.826171875
11,1,2247.939453125
110,1,2247.966796875
252,1,2248.642578125
161,1,2248.755859375
110,1,2248.783203125
254,1,2249.291015625
11,1,2249.556640625
48,1,2249.5859375
252,1,2250.2265625
161,1,2250.3359375
48,1,2250.359375
254,1,2250.890625
11,1,2251.140625
32,1,2251.173828125
